"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"18636","First, we can acknowledge, and maybe even do something about, some of the disaffecting fallout from globalization, such as pollution and cultural dislocation.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"86959","When some of his Giants players had drug problems, Parcells spent a week at a rehab center, scouting if it was good enough for his men.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"106548","Robust  came in third among words and phrases submitted (220 citations in the CR ), and unlike the previous two, it seems to be a genuinely new cliche; at any rate, Chatterbox hadn't previously been aware of its overuse.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"103093","No More Teachers, No More Books ...","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"72036","America rescued him from minor cult status and gave him to the world (at a not-insignificant profit).","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"18545","Second, the Newsweek online story stated that the tapes offer no clear evidence to support or undermine Tripp's allegations.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"9731","The Sports Network probably attracts more attention than it deserves.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"136387","My wife went to Florida with her mother once.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"124936","After vowing never to discuss his drug history, he admitted that he had made some mistakes but said he would have passed a 15-year background check in 1989.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"72041","For the first 50 years of his life, Pooh was a modest franchise--a pair of books that sold fairly well to British and American parents.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"12555","They assure the readers that they, like most economists and finance people, have their retirement savings in stocks.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"125391","I thought working on Liddy's campaign would be better than working on Bob's.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"49015","If we had tried to keep the price of gold from rising, this would have required a massive decline in the prices of practically everything else--deflation on a scale not seen since the Depression.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"10306","e) Some or all of the above.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"140772","That, of course, is precisely why Java has become such fertile ground for cyberevangelism.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"103956","Mavis believes the deaths are accidental, but circumstances suggest that the act was at least unconsciously volitional.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"82145","Billy married Chynna Phillips of the pop group Wilson Phillips, after flings with Madonna and Jennifer Grey.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"31708","As Lost in the Funhouse notes, Kaufman actually joined Lawler on the professional circuit and traveled across the country in a kind of touring carnival.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"103103","The newsweeklies slam the Clinton administration's Kosovo policy.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"6558","In his second week as press scourge, Steve Brill remains a hot topic.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"101141","(Click to learn more about the surprising Islamic origins of this argument and what Ludwig Wittgenstein had to say about it.)","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"139128","Rebuffing these lower classes when they could have beguiled them, the Whigs made potential friends into enemies.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"141343","All this time, the land for the library has sat undisturbed, covered with tall weeds and empty buildings, its intended purpose marked only by a banner that has grown progressively more tattered.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"127953","Avis' profits jumped 35 percent in the first six months of employee ownership, and the company remained profitable for the next decade.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"131456","I am 18 years old and face a serious problem.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"28064","6) The real outrage is that boxing officials won't be able to raise enough money to pay the exorbitant sums the boxers are demanding for a rematch.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"7848","Mir's life span has been extended well past what it was designed for, as Russia cannot afford a replacement.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"77140","In our family we have two sons in public life.","dev","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
"106579","Alternatively, he could have used his address to the Christian Coalition last Friday to criticize religious intolerance.","train","grammar_change","change grammatical info like tense, plurality, or gender","Changing the grammar of a sentence often changes the circumstances in which it is true. For example, the sentence ""I left the bar."" might be false, even if ""I will leave the bar."" is true. Similarly, ""I saw her yesterday."" is true under different circumstances than ""I saw him yesterday."" or ""I saw them yesterday."" In the first case, we changed the tense of the verb ""leave"" from past to future. In the second case, we changed the gender and number of the pronoun: ""him"" is a singular masculine pronoun, ""her"" is a singular feminine pronoun, and ""them"" is a plural pronoun or singular gender-neutral pronoun. All of these pronouns are used in different contexts.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","changes grammatical information from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1DBdLV_H0pYWweSsO3cpV515q1k9c-uzvQTpqKu2-xN0/edit#bookmark=kix.v2ru4k9eo2sh"
