"promptID","premise","splits","heuristic_value","heuristic_friendlyname","heuristic_example_text","heuristic_payment_text","heuristic_checkbox_text","entailment_payment","neutral_payment","contradiction_payment","FAQ_direct_link"
"145442","In Sulloway's theory, as in life, Daniel is the category-defying, black sheep Baldwin.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"142269","And the occasional drink-sodden night of spouse-avoidance--for both sexes--is probably key to enduring marriages.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"65025","(Mother Teresa cared passionately about animals.)","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"136143","Telegraph reported exclusively that billionaire philanthropist John Paul Getty II, 65, had sealed his love affair with Britain by taking out UK citizenship after 25 years' residence in this country.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"15991","First is the pseudomoderate's  If both sides are mad at us, we must be doing something right.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"20653","Dentistry is a hassle now because it works.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"931","The term slice of life has come to mean dreary naturalism, but for the superb Richard LaGravenese, who wrote and directed Living Out Loud , that slice includes fantasy, fairy tale connections, sultry musical interludes, bridges that lead out, and bridges that lead nowhere.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"32133","Newsweek claims 2 p.m. to 8 p.m. has become crime time for American teen-agers.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"139080","Instead, the task of defending Bradley fell to Erving, who shrugged that it's probably a debatable issue, but knowing Sen.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"123633","I don't see any reason to postpone the vote.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"55597","(This site has photos, cast bios, and ticket information.)","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"89527","Kill 'em with kindness, and they don't know where to look.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"132566","But don't expect them for a few decades.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"70853","The more he lied about his lies, the more people focused on his lying and forgot what the original lies were about.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"40124","There was evidence that life was present just as soon as the planet cooled and solidified.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"97984","The New Yorker has a seven day window.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"27321","Twenty-four terms is enough for anyone.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"94263","It would be unfortunate if the already worrying faddishness of science were to receive a presidential seal of approval.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"13313","Taylor proposes that teen-agers on welfare be paid to use an implanted device to prevent pregnancy.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"93062","Instead of my trusty old typewriter from my days at the Nashville Tennessean , I did get to write this article on a state-of the-art, ergonometric keyboard.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"118901","And in that case, the white candidate at 99 th place today wouldn't get in anyway.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"3140","(The analogy is imperfect, because there's no fixed line of demarcation between fiction and nonfiction, only a broad gray field.)","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"83139","But Cole notes in his affidavit that these files are included with Internet Explorer when it is installed apart from Windows 95, from a disk or the Web.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"38477","She wears either revealing clothes or professional clothes (or perhaps both).","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"139439","After coming up with the idea for the project and appointing an associate editor to run it, he says, he was only minimally involved.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"97931","It seems suitable in Saudi Arabia, for example, where women can't vote, since it squashes public expression along with hair.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"111693","The conspiracy-minded allege that the chains also leverage their influence to persuade the big publishers to produce more blockbusters at the expense of moderate-selling books.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"53492","Christopher is precisely the sort of mobster who turns government witness at the thought of real jail time.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"6105","Asked about abortion the other day on CNN, Republican National Committee Chairman Jim Nicholson also invoked what is apparently the party-line  inclusive party.","dev","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"67777","The Bush people say the results of their effort aren't in yet, but they're optimistic and expect to stick with Internet advertising.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"106206","Thompson is no longer Hunter S.  He performs a Hunter S. Thompson routine.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"111653","He recently purchased 387 acres on one of the San Juan Islands that is the site of Camp Nor'Wester, a venerated children's summer retreat.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"33429","A capitalist, of whom there are one or two among us, I hear tell, might bear this in mind when targeting malt liquor, fast food, and sneaker commercials.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"78411","According to an index of food prices in Bailey's book, food prices in 1996 were up 8 percent since 1990, but down 113 percent since 1975.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"103647","It sketches out a pattern of Clinton aides attempting to convince multiple Clinton alleged paramours (Dolly Kyle Browning, Monica Lewinsky, Gennifer Flowers, Kathleen Willey) to keep silent.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"108168","Traditionalists complain it will dilute ancient rivalries, screw up the year-to-year continuity of statistics, obliterate the quaint differences between the two leagues (principally, the designated-hitter rule), and spoil the climactic, virgin mystique of the World Series, which, until now, was the leagues' only intercourse.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"88662","a) Had an adulterous affair with a young intern.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
"102737","Microsoft is reaching out to computer novices , says a piece.","train","not_obvious","write something that is not obvious","A not obvious statement would be one that you would have to think on before determining its relationship to the text. Maybe this means a reader would have to go back and read the sentence a second time to understand it. Often, this can be accomplished by using a more complex sentence structure, focusing on something that can be inferred from the text but isn’t explicitly stated, or by focusing on some crucial relationship between two ideas/people/timepoints in the text.","Each statement you provide that conforms to this restriction will add on a $0.07 bonus. Just mark the checkbox next to the sentence(s) where you have done this.","relies on a something not obvious from the text","$0.07 ","$0.07 ","$0.07 ","https://docs.google.com/document/d/1uUr1ldO7oWAfbi255fKikS2C1ga6Px7IGlEdeI_Tr3c/edit#bookmark=kix.ux8zss48u2uk"
